Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Royal Cruiser,Volvo A/C Seater (2+2),3.8,03:00,06:00,03h 00m,11 Seats available,380
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.8,07:15,09:20,02h 05m,"16 Seats available
3 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),3.3,07:40,10:00,02h 20m,14 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line,Volvo 9600 A/C Seater (2+2),3.9,08:05,10:00,01h 55m,"23 Seats available
6 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),4.6,09:40,12:30,02h 50m,"19 Seats available
7 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.4,09:45,12:45,03h 00m,24 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),3.7,10:45,13:45,03h 00m,21 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.4,13:45,16:30,02h 45m,6 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.6,14:05,16:45,02h 40m,22 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),5.0,14:10,17:10,03h 00m,"4 Seats available
1 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),4.6,14:55,17:45,02h 50m,2 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.4,15:20,18:00,02h 40m,29 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),4.6,16:00,18:50,02h 50m,"15 Seats available
3 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.4,16:30,19:20,02h 50m,17 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),4.7,17:00,19:50,02h 50m,"19 Seats available
7 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),3.9,17:00,20:00,03h 00m,3 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),4.4,17:30,20:25,02h 55m,"4 Seats available
1 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),3.9,17:40,20:30,02h 50m,25 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line,Volvo A/C Seater (2+2),3.6,19:40,22:50,03h 10m,"7 Seats available
2 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Suman sabir,Non AC Seater (2+3),1.2,06:40,09:20,02h 40m,"54 Seats available
21 Window",INR 111
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),2.7,08:30,10:45,02h 15m,"19 Seats available
7 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),2.9,12:05,15:00,02h 55m,21 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Suman sabir,Non AC Seater (2+3),1.2,13:15,16:00,02h 45m,"54 Seats available
21 Window",INR 111
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Suman sabir,Non AC Seater (2+3),1.2,13:30,16:00,02h 30m,"61 Seats available
24 Window",INR 111
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),2.8,17:45,20:45,03h 00m,"11 Seats available
2 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),1.8,18:10,21:00,02h 50m,"27 Seats available
12 Window",INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),2.8,18:55,21:35,02h 40m,28 Seats available,INR 429
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Pammi Travels,Non A/C Seater / Sleeper (2+1),3.7,03:30,06:00,02h 30m,4 Seats available,570
Burdwan to Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Pammi Travels,A/C Sleeper (2+1),3.7,03:59,06:30,02h 31m,16 Seats available,1140
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SBSTC-GARIA - RAMPURHAT - VIA - FUTISANKO - 05:20 - 2817,Non AC Seater (2+3),3.9,05:20,00:00,18h 40m,"46 Seats available
17 Window",INR 110
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SBSTC-KOLKATA - KANDI - VIA - FUTISANKO - 16:25 (BWN D - 3968,Non AC Seater (2+3),3.9,16:25,18:25,02h 00m,"52 Seats available
20 Window",INR 95
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),4.5,06:00,08:00,02h 00m,"35 Seats available
12 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.6,06:15,08:15,02h 00m,30 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),4.8,06:30,08:30,02h 00m,"37 Seats available
15 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),4.6,07:00,09:15,02h 15m,"36 Seats available
12 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Volvo 9600 A/C Seater (2+2),4.4,07:05,09:05,02h 00m,"39 Seats available
18 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,A/C Semi Sleeper (2+2),4.6,07:40,10:10,02h 30m,"35 Seats available
17 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),4.5,07:45,10:15,02h 30m,"23 Seats available
11 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.7,08:15,10:30,02h 15m,29 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line (Karunamoyee),Volvo A/C Seater (2+2),5.0,08:15,10:30,02h 15m,"36 Seats available
17 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.6,08:30,10:45,02h 15m,31 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C Seater (2+2),5.0,08:45,11:15,02h 30m,"36 Seats available
17 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.2,09:15,11:15,02h 00m,26 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),4.4,09:15,11:45,02h 30m,"35 Seats available
14 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C Seater (2+2),5.0,09:50,12:20,02h 30m,"36 Seats available
17 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.2,10:00,12:45,02h 45m,40 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.6,11:00,13:30,02h 30m,"35 Seats available
16 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.2,12:00,14:15,02h 15m,30 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.8,14:00,16:20,02h 20m,17 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),5.0,15:30,17:00,01h 30m,"48 Seats available
23 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line (Karunamoyee),Volvo A/C Seater (2+2),4.9,15:45,18:00,02h 15m,"35 Seats available
15 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.4,16:00,18:30,02h 30m,35 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Volvo A/C Seater (2+2),3.9,17:20,19:30,02h 10m,"44 Seats available
21 Window",INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.6,17:30,20:00,02h 30m,26 Seats available,INR 429
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Suman sabir,Non AC Seater (2+3),1.2,10:00,13:00,03h 00m,"54 Seats available
21 Window",INR 111
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Suman sabir,Non AC Seater (2+3),1.2,18:50,22:00,03h 10m,"61 Seats available
24 Window",INR 111
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Royal Cruiser,Volvo A/C Seater (2+2),2.8,19:30,22:15,02h 45m,"37 Seats available
17 Window",380
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Suman sabir,Non AC Seater (2+3),1.2,21:00,23:59,02h 59m,"54 Seats available
21 Window",INR 111
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Pammi Travels,A/C Sleeper (2+1),3.7,21:00,23:59,02h 59m,"19 Seats available
5 Single",1235
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Pammi Travels,Non A/C Seater / Sleeper (2+1),3.7,21:00,23:59,02h 59m,32 Seats available,618
Kolkata to Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),2.7,18:30,21:30,03h 00m,"54 Seats available
26 Window",INR 500
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-ASANSOL - KARUNAMOYEE - A/C - 06:10 (BEL DEPOT) - 1514,AC Seater (2+2),2.9,07:30,11:30,04h 00m,"6 Seats available
2 Window",INR 300
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),3.6,08:20,13:30,05h 10m,"41 Seats available
11 Window",INR 150
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-ASANSOL - KARUNAMOYEE - VOLVO - 07:30 (BEL DEPOT) - 3983,Volvo AC Seater (2+2),3.6,08:40,12:40,04h 00m,"45 Seats available
21 Window",INR 360
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-ASANSOL - HALDIA - VIA - KOLKATA - 08:05 (HLD DEPO - 744,Non AC Seater (2+3),2.1,09:15,14:45,05h 30m,"52 Seats available
20 Window",INR 150
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-ASANSOL - BONGAON - VIA - HABRA - 09:25 (ASN DEPOT - 1350,Non AC Seater (2+3),3.7,10:35,14:05,03h 30m,"41 Seats available
12 Window",INR 155
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Pammi Travels,Non A/C Seater / Sleeper (2+1),4.0,02:00,06:00,04h 00m,4 Seats available,570
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Royal Cruiser,Volvo A/C Seater (2+2),4.1,02:00,06:00,04h 00m,11 Seats available,475
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.4,06:10,09:20,03h 10m,"16 Seats available
3 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.4,06:40,10:00,03h 20m,11 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Express Line,Volvo 9600 A/C Seater (2+2),3.9,06:50,10:00,03h 10m,"23 Seats available
6 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),4.3,07:30,10:45,03h 15m,"18 Seats available
7 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),4.8,08:30,11:10,02h 40m,1 Seat available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),4.6,08:30,12:30,04h 00m,"19 Seats available
7 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.4,08:45,12:45,04h 00m,25 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),3.8,09:45,13:45,04h 00m,21 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.1,11:00,15:00,04h 00m,16 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.4,12:30,16:30,04h 00m,6 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.4,12:55,16:45,03h 50m,22 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),4.5,13:10,17:10,04h 00m,1 Seat available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),4.2,13:45,17:45,04h 00m,"4 Seats available
1 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.0,14:10,18:00,03h 50m,25 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Greenline,Volvo A/C Seater (2+2),4.4,14:50,18:50,04h 00m,"13 Seats available
2 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.3,15:30,19:20,03h 50m,18 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.3,16:00,20:00,04h 00m,4 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Greenline,Volvo A/C Seater (2+2),4.3,16:00,19:50,03h 50m,"19 Seats available
7 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),3.7,16:20,20:25,04h 05m,2 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.1,16:30,20:30,04h 00m,19 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),3.8,16:45,20:45,04h 00m,"8 Seats available
2 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Greenline,Volvo A/C Seater (2+2),4.2,17:10,21:00,03h 50m,"25 Seats available
11 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.5,17:50,21:35,03h 45m,11 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Express Line,Volvo A/C Seater (2+2),3.7,18:30,22:50,04h 20m,"7 Seats available
2 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Pammi Travels,A/C Sleeper (2+1),4.1,03:00,06:30,03h 30m,14 Seats available,1140
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),4.0,13:30,16:30,03h 00m,"45 Seats available
17 Window",INR 110
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,SBSTC-ASANSOL - HALDIA - VIA - KOLKATA - 08:05 (HLD DEPO - 744,Non AC Seater (2+3),4.2,14:45,17:45,03h 00m,"42 Seats available
13 Window",INR 110
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Satadal Travels,A/C Seater (2+2),4.5,14:55,18:15,03h 20m,33 Seats available,157
Kolkata to Haldia,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Diamond City Service,A/C Executive (2+3),4.0,15:10,18:55,03h 45m,"36 Seats available
9 Window",153
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,SBSTC-HALDIA - CHITTARANJAN - VIA - KOLKATA - 05:00 - 278,Non AC Seater (2+3),3.6,05:00,08:45,03h 45m,"42 Seats available
11 Window",INR 110
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),4.5,09:30,13:45,04h 15m,"47 Seats available
15 Window",INR 110
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,Satadal Travels,A/C Seater (2+2),4.3,05:55,09:30,03h 35m,33 Seats available,162
Haldia to Kolkata,https://www.redbus.in/bus-tickets/haldia-to-kolkata,Diamond City Service,A/C Executive (2+3),4.4,06:30,10:15,03h 45m,"26 Seats available
7 Window",149
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SBSTC-KARUNAMOYEE - JHALDA - VIA - ASANSOL - 07:00 - 1088,Non AC Seater (2+3),4.5,07:00,10:50,03h 50m,1 Seat available,INR 155
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SBSTC-HALDIA - CHITTARANJAN - VIA - KOLKATA - 05:00 - 278,Non AC Seater (2+3),3.8,08:45,12:00,03h 15m,"47 Seats available
17 Window",INR 150
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,Non AC Seater (2+3),2.5,13:45,17:15,03h 30m,"50 Seats available
18 Window",INR 150
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SBSTC-KARUNAMOYEE - ASANSOL - AC - 16:15 (BEL DEPOT) - 1566,AC Seater (2+2),4.7,16:15,20:15,04h 00m,"10 Seats available
5 Window",INR 300
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),4.5,06:00,09:15,03h 15m,"37 Seats available
13 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.7,06:15,09:30,03h 15m,30 Seats available,INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),4.2,06:30,10:15,03h 45m,"34 Seats available
13 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.5,06:30,09:45,03h 15m,18 Seats available,INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),4.5,07:00,10:30,03h 30m,"29 Seats available
7 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Express Line,Volvo 9600 A/C Seater (2+2),4.4,07:05,10:20,03h 15m,"39 Seats available
18 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Greenline,A/C Semi Sleeper (2+2),4.7,07:40,11:40,04h 00m,"35 Seats available
17 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Greenline (Karunamoyee),Volvo A/C Seater (2+2),4.3,07:45,11:45,04h 00m,"22 Seats available
11 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Express Line (Karunamoyee),Volvo A/C Seater (2+2),4.4,08:15,12:15,04h 00m,"33 Seats available
15 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.4,08:15,12:15,04h 00m,28 Seats available,INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.5,08:30,12:30,04h 00m,26 Seats available,INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Greenline,Volvo A/C Seater (2+2),4.5,08:45,12:45,04h 00m,"32 Seats available
13 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),4.1,09:15,13:15,04h 00m,26 Seats available,INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),4.8,09:15,13:15,04h 00m,"29 Seats available
9 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Greenline,Volvo A/C Seater (2+2),4.2,09:50,13:50,04h 00m,"28 Seats available
11 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.1,10:00,14:00,04h 00m,28 Seats available,INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.3,11:00,15:00,04h 00m,"35 Seats available
16 Window",INR 486
Kolkata to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-durgapur,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),4.4,12:00,16:00,04h 00m,29 Seats available,INR 486
