Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0013,Ordinary Non AC Seater 2+3,3.8,00:35,08:10,07h 35m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0015,Ordinary Non AC Seater 2+3,4.1,02:30,10:15,07h 45m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - KSH0016,Ordinary Non AC Seater 2+3,3.9,04:30,13:10,08h 40m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - KSH0024,Ordinary Non AC Seater 2+3,4.1,05:30,13:57,08h 27m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - VND0058,Ordinary Non AC Seater 2+3,2.9,06:00,19:00,13h 00m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - KSH0002,Janrath AC Seater 2+2,3.0,06:30,14:15,07h 45m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0017,Ordinary Non AC Seater 2+3,2.4,07:00,14:00,07h 00m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0086,Janrath AC Seater 2+2,3.7,07:30,14:30,07h 00m,"34 Seats available
17 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0076,Ordinary Non AC Seater 2+3,3.1,08:00,15:00,07h 00m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0092,Volvo AC Seater 2+2,2.0,08:00,14:30,06h 30m,"37 Seats available
18 Window",INR 985
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0087,Janrath AC Seater 2+2,2.6,08:30,15:30,07h 00m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0044,Janrath AC Seater 2+2,3.0,09:30,16:00,06h 30m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0046,Janrath AC Seater 2+2,2.2,10:00,16:30,06h 30m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AMT0034,Ordinary Non AC Seater 2+3,3.3,10:30,19:00,08h 30m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0088,Janrath AC Seater 2+2,3.3,10:30,17:30,07h 00m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0089,Janrath AC Seater 2+2,3.3,11:00,18:00,07h 00m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0135,Janrath AC Seater 2+2,1.7,11:31,19:00,07h 29m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - STD0020,Janrath AC Seater 2+2,3.3,12:00,20:20,08h 20m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0094,Pink Express AC Seater 2+2,3.3,13:00,20:00,07h 00m,"41 Seats available
20 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - TAJ0023,Janrath AC Seater 2+2,4.0,13:30,20:45,07h 15m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - HDD0003,Janrath AC Seater 2+2,3.3,14:00,22:30,08h 30m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0059,Rajdhani Non AC Seater 2+3,3.3,14:29,20:45,06h 16m,"51 Seats available
19 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0147,Volvo AC Seater 2+2,3.3,15:07,21:07,06h 00m,"39 Seats available
19 Window",INR 996
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - STD0022,Janrath AC Seater 2+2,3.3,17:00,01:20,08h 20m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,3.3,18:30,01:30,07h 00m,"51 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0019,Ordinary Non AC Seater 2+3,3.3,19:00,01:45,06h 45m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,3.3,19:30,02:30,07h 00m,"51 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0042,Shatabdi AC Seater 2+2,3.3,20:00,02:30,06h 30m,"37 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,3.3,20:00,03:00,07h 00m,"51 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,2.1,20:20,03:00,06h 40m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,3.3,20:30,04:00,07h 30m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,3.3,20:30,03:30,07h 00m,"50 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0068,Shatabdi AC Seater 2+2,3.1,20:45,03:30,06h 45m,"41 Seats available
20 Window",INR 698
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,3.1,21:00,04:00,07h 00m,"51 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0029,Ordinary Non AC Seater 2+3,2.1,21:25,04:59,07h 34m,"51 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0144,Shatabdi AC Seater 2+2,3.9,22:00,05:30,07h 30m,"37 Seats available
18 Window",INR 724
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0043,Volvo AC Seater 2+2,3.3,22:00,04:00,06h 00m,"39 Seats available
19 Window",INR 996
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,3.3,22:00,05:00,07h 00m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0048,Shatabdi AC Seater 2+2,3.3,22:30,05:30,07h 00m,"37 Seats available
18 Window",INR 698
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,3.3,22:30,05:30,07h 00m,"52 Seats available
20 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0031,Ordinary Non AC Seater 2+3,3.3,23:00,05:30,06h 30m,"51 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - GLA0137,Janrath AC Seater 2+2,3.3,23:05,05:31,06h 26m,"36 Seats available
18 Window",INR 698
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - HDD0001,Janrath AC Seater 2+2,3.3,23:30,07:30,08h 00m,"36 Seats available
18 Window",INR 690
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0035,Ordinary Non AC Seater 2+3,3.3,23:30,06:30,07h 00m,"51 Seats available
22 Window",INR 475
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Sethi Yatra Company,A/C Seater/Sleeper (2+1),3.3,22:30,05:55,07h 25m,"15 Seats available
1 Single",523
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),3.3,23:15,05:45,06h 30m,"26 Seats available
4 Single",INR 399
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),3.3,00:00,06:30,06h 30m,"15 Seats available
4 Single",INR 700
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Yolo Bus,A/C Sleeper (2+1),3.3,22:19,05:43,07h 24m,"21 Seats available
7 Single",INR 660
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),3.3,04:30,10:30,06h 00m,"12 Seats available
4 Window",580
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),3.3,05:40,12:01,06h 21m,"11 Seats available
3 Single",INR 499
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),3.3,01:25,08:55,07h 30m,14 Seats available,INR 550
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Khajuraho Travels,A/C Seater / Sleeper (2+1),3.3,04:32,10:02,05h 30m,19 Seats available,566
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),3.3,06:30,12:55,06h 25m,"1 Seat available
1 Window",INR 549
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,HIGHWAY STAR TRAVEL & CARGO,A/C Seater / Sleeper (2+2),4.7,05:00,12:30,07h 30m,"37 Seats available
22 Window",INR 599
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Goyal Travels,A/C Seater / Sleeper (2+1),3.3,23:49,06:20,06h 31m,"29 Seats available
18 Window",INR 500
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Sethi Yatra Company,A/C Seater / Sleeper (2+1),3.3,01:50,07:55,06h 05m,"16 Seats available
2 Single",463
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Vinay Travels,VE A/C Seater / Sleeper (2+1),3.3,04:40,09:20,04h 40m,"44 Seats available
28 Window",990
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,First Choice Holidays,A/C Seater / Sleeper (2+2),1.9,06:00,12:45,06h 45m,"54 Seats available
28 Window",INR 5000
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0064,Ordinary Non AC Seater 2+3,2.7,01:30,07:30,06h 00m,"52 Seats available
20 Window",INR 368
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0035,Ordinary Non AC Seater 2+3,3.3,02:30,08:45,06h 15m,"50 Seats available
21 Window",INR 368
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0026,Ordinary Non AC Seater 2+3,3.3,03:30,10:00,06h 30m,"52 Seats available
20 Window",INR 368
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0023,Ordinary Non AC Seater 2+3,1.8,04:00,10:00,06h 00m,"52 Seats available
20 Window",INR 403
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - SKD0021,Ordinary Non AC Seater 2+3,1.6,05:30,13:45,08h 15m,"52 Seats available
20 Window",INR 368
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - GNA0072,Ordinary Non AC Seater 2+3,3.2,06:20,12:00,05h 40m,"52 Seats available
20 Window",INR 334
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - KSB0003,Shatabdi AC Seater 2+2,3.3,11:00,17:00,06h 00m,"34 Seats available
15 Window",INR 505
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0019,Ordinary Non AC Seater 2+3,3.3,12:30,19:00,06h 30m,"52 Seats available
20 Window",INR 403
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0040,Ordinary Non AC Seater 2+3,3.3,13:00,19:30,06h 30m,"52 Seats available
20 Window",INR 411
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0076,Rajdhani Non AC Seater 2+3,3.3,13:36,19:31,05h 55m,"51 Seats available
19 Window",INR 368
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0037,Ordinary Non AC Seater 2+3,3.3,14:00,20:20,06h 20m,"52 Seats available
20 Window",INR 407
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - GRH0088,Ordinary Non AC Seater 2+3,3.3,14:00,21:05,07h 05m,"52 Seats available
20 Window",INR 403
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - GRH0089,Ordinary Non AC Seater 2+3,3.3,14:30,21:35,07h 05m,"52 Seats available
20 Window",INR 403
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0042,Ordinary Non AC Seater 2+3,3.3,15:30,22:00,06h 30m,"52 Seats available
20 Window",INR 411
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0044,Ordinary Non AC Seater 2+3,3.3,19:00,01:30,06h 30m,"52 Seats available
20 Window",INR 411
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0046,Ordinary Non AC Seater 2+3,3.3,21:00,03:30,06h 30m,"52 Seats available
20 Window",INR 411
Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - KSB0005,Shatabdi AC Seater 2+2,3.3,23:00,05:00,06h 00m,"35 Seats available
16 Window",INR 505
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0065,Ordinary Non AC Seater 2+3,3.3,12:30,17:30,05h 00m,"52 Seats available
20 Window",INR 323
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - RKD0055,Ordinary Non AC Seater 2+3,4.1,13:31,19:31,06h 00m,"52 Seats available
20 Window",INR 323
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0070,Ordinary Non AC Seater 2+3,3.3,14:00,19:00,05h 00m,"52 Seats available
20 Window",INR 323
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - AGF0047,Shatabdi AC Seater 2+2,3.3,14:01,20:00,05h 59m,"40 Seats available
19 Window",INR 486
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0049,Janrath AC Seater 2+3,3.3,17:00,22:30,05h 30m,"48 Seats available
19 Window",INR 417
Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0134,Janrath AC Seater 2+2,4.2,23:05,05:00,05h 55m,"36 Seats available
18 Window",INR 486
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0011,Ordinary Non AC Seater 2+3,3.3,03:30,08:30,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0015,Ordinary Non AC Seater 2+3,3.3,04:00,09:00,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0019,Ordinary Non AC Seater 2+3,3.3,04:30,09:00,04h 30m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0023,Ordinary Non AC Seater 2+3,3.3,04:50,09:50,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0027,Ordinary Non AC Seater 2+3,3.3,05:10,10:10,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0031,Ordinary Non AC Seater 2+3,3.3,05:30,11:30,06h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0036,Janrath AC Seater 2+3,3.3,05:30,10:00,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0035,Ordinary Non AC Seater 2+3,3.3,05:50,10:50,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0017,Volvo AC Seater 2+2,3.3,06:00,10:30,04h 30m,"39 Seats available
19 Window",INR 658
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0039,Ordinary Non AC Seater 2+3,3.3,06:10,11:10,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0009,Shatabdi AC Seater 2+2,3.3,06:20,10:50,04h 30m,"37 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0043,Ordinary Non AC Seater 2+3,2.4,06:30,11:30,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0003,Janrath AC Seater 2+2,3.3,06:40,11:10,04h 30m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0019,Volvo AC Seater 2+2,2.7,07:00,11:30,04h 30m,"39 Seats available
19 Window",INR 658
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0005,Janrath AC Seater 2+3,4.0,07:20,11:50,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0007,Janrath AC Seater 2+2,3.0,07:40,12:10,04h 30m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0015,Rajdhani Non AC Seater 2+3,3.7,08:00,12:30,04h 30m,"51 Seats available
19 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0021,Volvo AC Seater 2+2,3.3,08:00,12:30,04h 30m,"34 Seats available
17 Window",INR 658
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0160,Janrath AC Seater 2+3,2.6,08:31,13:01,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0134,Janrath AC Seater 2+3,2.2,09:01,13:31,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0152,Janrath AC Seater 2+3,3.3,09:31,14:01,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0011,Shatabdi AC Seater 2+2,3.3,10:00,14:30,04h 30m,"37 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0136,Janrath AC Seater 2+3,3.3,10:31,15:01,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0138,Janrath AC Seater 2+3,3.3,11:01,15:31,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0145,Shatabdi AC Seater 2+2,3.3,11:15,16:15,05h 00m,"37 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0164,Janrath AC Seater 2+3,4.1,11:31,16:01,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - PYD0156,Janrath AC Seater 2+3,3.3,12:01,16:31,04h 30m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0012,Volvo AC Seater 2+2,2.7,12:30,17:00,04h 30m,"39 Seats available
19 Window",INR 658
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0017,Shatabdi AC Seater 2+2,3.3,12:50,18:00,05h 10m,"41 Seats available
20 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0079,Ordinary Non AC Seater 2+3,2.1,13:00,18:15,05h 15m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0108,Janrath AC Seater 2+2,3.3,13:11,18:16,05h 05m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0081,Ordinary Non AC Seater 2+3,2.8,13:15,18:30,05h 15m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0003,Ordinary Non AC Seater 2+3,3.4,13:30,18:00,04h 30m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0083,Ordinary Non AC Seater 2+3,4.5,13:30,18:45,05h 15m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0014,Volvo AC Seater 2+2,3.3,13:30,18:00,04h 30m,"39 Seats available
19 Window",INR 658
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0202,Janrath AC Seater 2+3,3.3,13:50,19:00,05h 10m,"48 Seats available
19 Window",INR 396
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0085,Ordinary Non AC Seater 2+3,3.7,14:00,19:15,05h 15m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - RBL0007,Ordinary Non AC Seater 2+3,3.3,14:00,19:00,05h 00m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0106,Janrath AC Seater 2+2,3.7,14:10,19:10,05h 00m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0087,Ordinary Non AC Seater 2+3,3.3,14:15,19:30,05h 15m,"52 Seats available
20 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0016,Volvo AC Seater 2+2,3.3,14:30,19:00,04h 30m,"39 Seats available
19 Window",INR 658
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0002,Pink Express AC Seater 2+2,3.3,14:50,19:50,05h 00m,"41 Seats available
20 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - CBG0035,Pink Express AC Seater 2+2,3.3,15:10,19:50,04h 40m,"41 Seats available
20 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0006,Janrath AC Seater 2+2,3.3,15:30,20:00,04h 30m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0008,Volvo AC Seater 2+2,3.3,16:00,20:30,04h 30m,"37 Seats available
18 Window",INR 658
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0193,Janrath AC Seater 2+2,3.2,16:11,21:10,04h 59m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - VND0059,Rajdhani Non AC Seater 2+3,3.9,16:45,21:45,05h 00m,"51 Seats available
19 Window",INR 310
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - ALM0125,Shatabdi AC Seater 2+2,1.1,16:50,22:30,05h 40m,"37 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0028,Janrath AC Seater 2+2,2.0,17:15,22:15,05h 00m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0034,Janrath AC Seater 2+2,1.4,17:35,22:35,05h 00m,"36 Seats available
18 Window",INR 458
Allahabad to Lucknow,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,UPSRTC - AWD0008,Janrath AC Seater 2+2,1.9,18:00,22:30,04h 30m,"36 Seats available
18 Window",INR 458
