Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-ASANSOL - KARUNAMOYEE - A/C - 06:10 (BEL DEPOT) - 1514,AC Seater (2+2),2.7,07:30,11:30,04h 00m,"5 Seats available
1 Window",INR 300
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),2.9,08:20,13:30,05h 10m,"41 Seats available
11 Window",INR 150
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-ASANSOL - KARUNAMOYEE - VOLVO - 07:30 (BEL DEPOT) - 3983,Volvo AC Seater (2+2),3.6,08:40,12:40,04h 00m,"45 Seats available
21 Window",INR 360
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SBSTC-ASANSOL - HALDIA - VIA - KOLKATA - 08:05 (HLD DEPO - 744,Non AC Seater (2+3),3.6,09:15,14:45,05h 30m,"52 Seats available
20 Window",INR 150
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,2.1,10:35,14:05,03h 30m,"43 Seats available
13 Window",INR 155
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,4.0,02:00,06:00,04h 00m,10 Seats available,475
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,3.7,02:00,06:00,04h 00m,4 Seats available,570
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,4.1,06:10,09:20,03h 10m,"16 Seats available
3 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,4.4,06:40,10:00,03h 20m,6 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,4.4,06:50,10:00,03h 10m,"22 Seats available
5 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,3.9,07:30,10:45,03h 15m,"15 Seats available
7 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,,4.8,08:30,12:30,04h 00m,"15 Seats available
5 Window",INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,Volvo A/C Seater (2+2),4.6,08:45,12:45,04h 00m,23 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,Volvo A/C Seater (2+2),4.4,09:45,13:45,04h 00m,21 Seats available,INR 486
Durgapur (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,,Volvo A/C Seater (2+2),3.8,11:00,15:00,04h 00m,11 Seats available,INR 486
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|10:15",Non AC Seater (2+3),3.5,10:15,15:35,05h 20m,"3 Seats available
1 Window",INR 165
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,Non AC Seater (2+3),2.7,11:30,16:15,04h 45m,"28 Seats available
12 Window",INR 161
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) HABRA-DIGHA via Bally - 26|14:50,Non AC Seater (2+3),3.5,14:50,19:35,04h 45m,"2 Seats available
1 Window",INR 161
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|16:00,Non AC Seater (2+3),3.4,16:00,21:05,05h 05m,"8 Seats available
3 Window",INR 161
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Paribahan,AC Seater (2+3),3.6,11:35,17:10,05h 35m,1 Seat available,INR 420
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Paribahan (Shinjini),AC Seater (2+3),3.2,23:35,05:00,05h 25m,"22 Seats available
8 Window",INR 470
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Parisheba,AC Seater (2+3),2.2,11:40,16:20,04h 40m,"4 Seats available
2 Window",475
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Parisheba,AC Seater (2+3),2.3,13:15,18:00,04h 45m,"16 Seats available
5 Window",475
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Aradhana Bus Service,Non AC Seater (2+3),1.0,16:50,23:30,06h 40m,"54 Seats available
21 Window",333
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Aradhana Travels,A/C Seater / Sleeper (2+2),1.4,18:35,23:55,05h 20m,"20 Seats available
10 Window",475
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Satya Paribahan,A/C Seater (2+3),2.6,23:00,05:10,06h 10m,"41 Seats available
16 Window",399
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Arunita Paribahan,A/C Seater (2+3),2.9,23:35,05:00,05h 25m,"21 Seats available
8 Window",INR 420
Digha to Barasat (West Bengal),https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,The Joy Ride,A/C Seater / Sleeper (2+2),3.2,21:15,03:35,06h 20m,25 Seats available,INR 650
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),3.5,04:30,08:20,03h 50m,"7 Seats available
4 Window",INR 161
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),3.0,05:35,09:25,03h 50m,"11 Seats available
5 Window",INR 161
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|05:55,Volvo AC Seater (2+2),4.1,05:55,09:45,03h 50m,1 Seat available,INR 410
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,WBTC (CTC) HABRA-DIGHA via Bally - 26|06:00,Non AC Seater (2+3),3.3,06:00,09:50,03h 50m,"2 Seats available
1 Window",INR 161
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|07:00,Volvo AC Seater (2+2),3.6,07:00,11:15,04h 15m,"29 Seats available
12 Window",INR 410
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Aradhana Travels,Non AC Seater (2+3),3.5,01:00,07:00,06h 00m,"15 Seats available
7 Window",475
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Aradhana Travels,A/C Seater / Sleeper (2+2),3.5,02:30,08:00,05h 30m,"32 Seats available
14 Window",475
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Satya Paribahan,A/C Executive (2+3),3.7,03:30,09:30,06h 00m,"25 Seats available
6 Window",342
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,City Express,AC Seater (2+3),4.6,05:35,10:20,04h 45m,1 Seat available,INR 370
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Satya Paribahan,A/C Seater (2+3),3.7,05:40,11:35,05h 55m,"12 Seats available
4 Window",370
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),3.9,05:50,10:20,04h 30m,"6 Seats available
2 Window",360
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Rudraksha City Service,A/C Seater (2+3),3.5,07:00,12:20,05h 20m,"60 Seats available
24 Window",INR 450
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Aradhana Bus Service,Non AC Seater (2+3),1.0,00:40,05:55,05h 15m,"23 Seats available
7 Window",333
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Aradhana Bus Service,A/C Seater / Sleeper (2+2),1.0,02:30,07:40,05h 10m,"57 Seats available
29 Window",475
Barasat (West Bengal) to Digha,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Ankita Paribahan (Satya),A/C Seater Push Back (2+3),2.7,05:40,11:35,05h 55m,"21 Seats available
8 Window",389
Suri to Kolkata,https://www.redbus.in/bus-tickets/suri-to-kolkata,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|05:15,Volvo AC Seater (2+2),4.0,05:15,10:25,05h 10m,"11 Seats available
2 Window",INR 435
Suri to Kolkata,https://www.redbus.in/bus-tickets/suri-to-kolkata,WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,Volvo AC Seater (2+2),4.0,14:30,18:40,04h 10m,"1 Seat available
1 Window",INR 435
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),3.7,06:15,11:15,05h 00m,"10 Seats available
2 Window",INR 170
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),4.0,06:30,11:00,04h 30m,"36 Seats available
10 Window",INR 155
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BELGHARIA - DIGHA - A/C - 07:20 (BEL DEPOT) - 1576,AC Seater (2+2),4.4,07:20,11:50,04h 30m,"6 Seats available
1 Window",INR 310
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),3.8,07:45,12:15,04h 30m,"47 Seats available
16 Window",INR 155
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KARUNAMOYEE - DIGHA - VIA - KOLKATA - 07:30 (VOLVO - 3707,Volvo AC Seater (2+2),3.1,08:15,00:00,15h 45m,"51 Seats available
25 Window",INR 410
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.6,07:30,11:55,04h 25m,"34 Seats available
14 Window",INR 449
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Greenline,Scania Multi-Axle AC Semi Sleeper (2+2),4.7,06:30,11:40,05h 10m,"19 Seats available
8 Window",INR 350
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),4.5,08:15,12:45,04h 30m,"28 Seats available
12 Window",INR 350
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,AdRoyal Cruiser,Volvo A/C Seater (2+2),3.6,06:45,12:00,05h 15m,22 Seats available,474
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),4.4,23:30,04:30,05h 00m,"25 Seats available
12 Window",INR 575
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Greenline,Volvo A/C Seater (2+2),4.4,06:45,11:45,05h 00m,"39 Seats available
19 Window",INR 350
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Express Line,Volvo A/C Seater (2+2),4.4,23:45,04:45,05h 00m,"39 Seats available
19 Window",INR 499
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),4.3,07:15,12:00,04h 45m,"6 Seats available
3 Window",INR 350
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),4.3,23:45,04:45,05h 00m,"23 Seats available
10 Window",INR 575
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,AC Seater (2+2),4.1,23:15,04:30,05h 15m,"29 Seats available
14 Window",475
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),4.5,22:00,05:30,07h 30m,25 Seats available,370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (SHINJINI),A/C Seater (2+3),4.3,05:50,10:20,04h 30m,"28 Seats available
10 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),3.8,06:00,10:20,04h 20m,"6 Seats available
2 Window",312
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),3.7,08:25,12:55,04h 30m,"32 Seats available
14 Window",INR 350
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Snemita),AC Seater (2+3),4.0,05:35,10:05,04h 30m,"17 Seats available
5 Window",INR 320
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),4.0,23:57,05:10,05h 13m,"15 Seats available
7 Window",INR 365
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+3),3.5,23:50,04:55,05h 05m,"30 Seats available
11 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+2),3.6,23:50,04:45,04h 55m,"26 Seats available
12 Window",302
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,A/C Seater (2+3),4.1,06:50,11:15,04h 25m,"16 Seats available
6 Window",356
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Bhorpet Travels),AC Seater (2+2),4.1,23:55,04:35,04h 40m,"16 Seats available
8 Window",INR 365
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),3.1,23:45,05:00,05h 15m,"36 Seats available
15 Window",302
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),3.0,23:59,05:00,05h 01m,"49 Seats available
19 Window",302
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),4.1,23:57,05:10,05h 13m,25 Seats available,370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (SHINJINI),AC Seater (2+3),4.5,06:39,11:10,04h 31m,"30 Seats available
11 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Snemita),AC Seater (2+3),3.8,05:55,10:26,04h 31m,"8 Seats available
3 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Seater (2+3),3.8,07:20,11:35,04h 15m,"12 Seats available
4 Window",370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,Non AC Seater (2+3),3.6,06:00,10:20,04h 20m,"15 Seats available
4 Window",204
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Mayuri),A/C Seater (2+2),4.9,23:15,04:00,04h 45m,16 Seats available,INR 365
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),3.8,23:50,05:00,05h 10m,"41 Seats available
16 Window",324
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater / Sleeper (2+2),3.4,23:59,05:00,05h 01m,"34 Seats available
18 Window",INR 599
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Chandi)),A/C Push Back (2+3),4.2,06:21,10:50,04h 29m,"32 Seats available
12 Window",INR 280
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Executive (2+3),3.4,05:00,09:30,04h 30m,"25 Seats available
6 Window",342
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,A/C Seater (2+3),3.4,07:15,11:50,04h 35m,"23 Seats available
7 Window",356
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Snemita),AC Seater (2+3),3.1,06:25,10:30,04h 05m,"12 Seats available
5 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Bhorpet),AC Seater (2+2),3.7,23:55,04:45,04h 50m,"29 Seats available
7 Single",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),3.9,05:20,09:35,04h 15m,"31 Seats available
12 Window",352
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),3.3,16:45,21:20,04h 35m,"31 Seats available
12 Window",399
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,A/C Seater (2+3),4.0,18:20,22:50,04h 30m,58 Seats available,285
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),3.5,06:00,11:00,05h 00m,54 Seats available,INR 220
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),3.6,14:30,19:30,05h 00m,54 Seats available,INR 220
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express,AC Seater (2+3),3.1,06:00,10:20,04h 20m,1 Seat available,INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),2.3,06:00,10:30,04h 30m,"23 Seats available
8 Window",INR 280
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Gauri),AC Seater (2+3),3.3,12:40,17:10,04h 30m,"21 Seats available
8 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater / Sleeper (2+2),4.0,23:59,05:30,05h 31m,"45 Seats available
22 Window",323
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Sneha Gold),AC Seater (2+3),2.9,09:15,13:45,04h 30m,"26 Seats available
10 Window",361
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,Non AC Seater (2+3),3.6,05:00,09:45,04h 45m,"34 Seats available
11 Window",INR 230
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),4.2,23:59,05:00,05h 01m,"21 Seats available
7 Window",INR 315
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,A/C Seater (2+3),3.1,06:25,11:10,04h 45m,"34 Seats available
12 Window",356
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),2.9,08:00,12:30,04h 30m,34 Seats available,INR 350
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),2.9,23:30,04:30,05h 00m,"20 Seats available
8 Window",INR 499
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Angel),A/C Seater (2+2),2.1,23:58,05:10,05h 12m,22 Seats available,INR 315
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater / Sleeper (2+2),3.5,23:55,05:00,05h 05m,"29 Seats available
14 Window",INR 550
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),2.8,23:55,05:00,05h 05m,"49 Seats available
19 Window",302
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Jackson),AC Seater (2+2),3.2,08:00,12:30,04h 30m,"12 Seats available
5 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Shinjini),A/C Seater (2+3),2.3,23:50,04:30,04h 40m,"20 Seats available
8 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),3.1,19:50,01:30,05h 40m,"20 Seats available
8 Window",INR 250
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sree Jagannath Travels,A/C Seater Push Back (2+3),3.4,08:20,13:20,05h 00m,"20 Seats available
8 Window",315
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),2.6,23:58,05:00,05h 02m,"29 Seats available
14 Window",INR 320
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Rudraksha City Service,A/C Seater (2+3),2.0,08:05,12:20,04h 15m,"60 Seats available
24 Window",INR 450
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),2.3,14:32,19:00,04h 28m,"61 Seats available
24 Window",INR 390
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (BHORPET),A/C Seater (2+3),2.3,17:40,22:00,04h 20m,"25 Seats available
10 Window",INR 320
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (BHORPET),AC Seater (2+3),2.8,17:40,22:00,04h 20m,"31 Seats available
12 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Samanta),A/C Seater (2+3),2.2,18:00,22:50,04h 50m,"20 Seats available
8 Window",INR 315
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),1.8,18:50,23:30,04h 40m,"61 Seats available
24 Window",285
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Aradhana Travels,A/C Seater / Sleeper (2+2),2.5,03:25,08:00,04h 35m,"62 Seats available
31 Window",475
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),2.3,11:00,15:45,04h 45m,"20 Seats available
8 Window",INR 280
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Lokenath),A/C Seater Push Back (2+3),1.6,00:30,05:30,05h 00m,"25 Seats available
10 Window",INR 365
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Seater (2+3),1.7,06:50,11:40,04h 50m,"26 Seats available
10 Window",389
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Samanta),A/C Seater (2+3),2.1,08:45,13:15,04h 30m,"24 Seats available
9 Window",352
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),1.2,10:40,15:00,04h 20m,"20 Seats available
8 Window",INR 399
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),1.5,12:40,17:30,04h 50m,"20 Seats available
8 Window",INR 200
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),1.8,06:20,10:20,04h 00m,"21 Seats available
8 Window",399
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),2.0,19:50,00:05,04h 15m,"41 Seats available
16 Window",428
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Suvam Travels,A/C Seater Push Back (2+3),4.5,15:30,20:30,05h 00m,"61 Seats available
24 Window",INR 300
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),3.8,14:25,19:10,04h 45m,"30 Seats available
12 Window",INR 399
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sneha Gold Bus Service,A/C Seater (2+3),3.5,09:10,13:40,04h 30m,"15 Seats available
6 Window",INR 300
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Jackson),AC Seater (2+2),3.5,08:00,12:30,04h 30m,"12 Seats available
6 Window",INR 330
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+2),3.5,23:45,04:35,04h 50m,"12 Seats available
3 Single",INR 470
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,AC Seater (2+2),4.0,23:45,04:45,05h 00m,"21 Seats available
10 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (SONAMONI),AC Seater (2+3),3.5,11:28,16:10,04h 42m,"21 Seats available
8 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express,AC Seater (2+3),3.4,07:00,11:10,04h 10m,"30 Seats available
11 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),3.9,11:51,17:00,05h 09m,"46 Seats available
18 Window",279
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,A/C Seater (2+3),3.6,14:39,20:05,05h 26m,"44 Seats available
17 Window",INR 305
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),3.4,06:30,11:10,04h 40m,"11 Seats available
4 Window",INR 370
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan (Satya),A/C Seater Push Back (2+3),4.0,07:20,11:35,04h 15m,"21 Seats available
8 Window",389
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba(Samanta),AC Seater (2+3),3.2,18:00,22:25,04h 25m,"25 Seats available
10 Window",352
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(JACKSON),A/C Push Back (2+3),3.2,06:05,10:30,04h 25m,"15 Seats available
6 Window",INR 280
