Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Kadamba Transport Corporation Limited (KTCL) - 89821,A/C Sleeper (2+1),3.7,19:15,05:50,10h 35m,"14 Seats available
7 Window",INR 700
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),4.6,22:30,08:45,10h 15m,"21 Seats available
5 Single",INR 606
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Bharat Benz A/C Sleeper (2+1),4.6,21:00,08:30,11h 30m,26 Seats available,INR 699
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),4.5,21:00,07:30,10h 30m,"18 Seats available
1 Single",INR 555
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Amrutyog,A/C Sleeper (2+1),4.5,22:00,09:30,11h 30m,"29 Seats available
8 Single",INR 699
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Vip Yellows,A/C Sleeper (2+1),4.4,20:30,08:00,11h 30m,27 Seats available,INR 700
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),4.5,21:45,08:35,10h 50m,"25 Seats available
9 Single",540
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Non A/C Seater / Sleeper (2+1),4.5,21:15,07:45,10h 30m,35 Seats available,INR 400
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),4.3,23:00,09:15,10h 15m,"25 Seats available
7 Single",540
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,NON A/C Sleeper (2+1),4.4,20:30,07:00,10h 30m,"19 Seats available
5 Single",INR 599
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Indumati Travels,A/C Sleeper (2+1),4.2,22:20,08:30,10h 10m,"19 Seats available
5 Single",542
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),4.3,20:00,07:15,11h 15m,"35 Seats available
7 Single",INR 499
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Divine,NON A/C Sleeper (1+2),4.1,19:45,06:45,11h 00m,26 Seats available,INR 555
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),4.2,22:30,09:30,11h 00m,28 Seats available,INR 920
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),4.1,21:00,07:40,10h 40m,"18 Seats available
5 Single",INR 500
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),4.1,22:05,08:01,09h 56m,"27 Seats available
6 Single",INR 700
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),4.0,22:50,09:30,10h 40m,21 Seats available,765
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Empress Stellar,NON A/C Sleeper (2+1),4.0,21:00,08:00,11h 00m,"24 Seats available
8 Single",INR 699
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),4.2,21:45,08:45,11h 00m,"20 Seats available
6 Single",INR 1020
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),4.0,23:35,09:45,10h 10m,"29 Seats available
9 Single",INR 600
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shreyash Travels,Bharat Benz A/C Sleeper (2+1),3.9,21:45,08:30,10h 45m,"19 Seats available
5 Single",561
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),3.9,21:55,08:20,10h 25m,"29 Seats available
8 Single",INR 600
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Asta,A/C Sleeper (2+1),4.1,21:30,08:00,10h 30m,"27 Seats available
7 Single",INR 799
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),3.9,20:15,06:30,10h 15m,"31 Seats available
9 Single",INR 910
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),3.9,21:35,08:15,10h 40m,"25 Seats available
6 Single",INR 600
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),4.0,22:15,09:30,11h 15m,23 Seats available,INR 1020
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Pearl,Volvo Multi-Axle A/C Sleeper (2+1),4.0,22:30,08:30,10h 00m,30 Seats available,INR 799
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray National Express,NON A/C Sleeper (2+1),4.2,20:00,06:45,10h 45m,24 Seats available,INR 555
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),4.2,01:20,12:25,11h 05m,1 Seat available,679
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),3.4,20:30,07:30,11h 00m,"20 Seats available
8 Window",INR 400
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),4.0,23:15,09:35,10h 20m,"9 Seats available
3 Single",INR 849
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,PSR Travels Goa,A/C Sleeper (2+1),3.6,23:45,09:15,09h 30m,"23 Seats available
8 Single",INR 899
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Prime,A/C Sleeper (2+1),3.8,20:30,07:30,11h 00m,"23 Seats available
9 Single",INR 799
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Grand,A/C Sleeper (2+1),3.8,22:00,08:30,10h 30m,"21 Seats available
7 Single",INR 800
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels,NON A/C Push Back (2+2),3.2,21:25,07:10,09h 45m,"34 Seats available
15 Window",INR 500
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),3.7,22:15,08:30,10h 15m,"32 Seats available
10 Single",INR 860
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),3.2,22:30,09:15,10h 45m,"35 Seats available
11 Single",INR 860
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),4.0,22:00,08:00,10h 00m,"27 Seats available
6 Single",INR 700
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Anand Travels,NON A/C Sleeper (2+1),3.4,21:30,09:30,12h 00m,"19 Seats available
7 Single",594
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin travel house,A/C Sleeper (2+1),3.1,23:45,10:45,11h 00m,"31 Seats available
11 Single",INR 910
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Manish Travels,NON A/C Hi-Tech (2+2),2.4,21:00,07:30,10h 30m,"32 Seats available
14 Window",495
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),3.4,22:15,09:00,10h 45m,21 Seats available,INR 850
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),3.6,23:25,09:10,09h 45m,"27 Seats available
9 Single",INR 799
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),4.3,21:45,08:10,10h 25m,"26 Seats available
7 Single",INR 899
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),3.4,20:30,07:30,11h 00m,"23 Seats available
10 Window",INR 400
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Travels,NON A/C Push Back (2+2),3.2,22:30,07:40,09h 10m,"45 Seats available
22 Window",INR 2000
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),3.2,23:25,09:10,09h 45m,"22 Seats available
8 Single",INR 699
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Hans Travels (I) Private Limited,A/C Sleeper (2+1),2.4,23:59,12:14,12h 15m,22 Seats available,INR 1100
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KOKAN TOURS & TRAVELS,NON A/C Seater Push Back (2+2),3.0,21:00,08:45,11h 45m,"27 Seats available
13 Window",INR 3000
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),3.2,19:00,07:00,12h 00m,"12 Seats available
2 Single",INR 900
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),4.8,21:32,06:22,08h 50m,"8 Seats available
4 Window",INR 750
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),4.8,22:30,09:10,10h 40m,"16 Seats available
2 Single",INR 699
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AdShreyash Travels,A/C Sleeper (2+1),3.5,20:00,06:00,10h 00m,"18 Seats available
6 Single",490
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),4.4,21:35,10:30,12h 55m,"24 Seats available
9 Single",624
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),4.6,19:30,05:35,10h 05m,"11 Seats available
4 Single",INR 919
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Bharat Benz A/C Sleeper (2+1),4.5,22:30,10:00,11h 30m,20 Seats available,INR 699
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AdSangitam Travels Tanzanite,A/C Sleeper (2+1),4.2,21:00,07:30,10h 30m,"21 Seats available
8 Single",INR 714
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(M.Dev),A/C Sleeper (2+1),4.6,22:00,07:45,09h 45m,"26 Seats available
8 Single",INR 800
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),4.4,21:00,07:05,10h 05m,"25 Seats available
8 Single",INR 606
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),4.3,20:00,07:30,11h 30m,"17 Seats available
7 Single",INR 585
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),4.4,18:30,05:25,10h 55m,"17 Seats available
5 Single",INR 735
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),4.3,20:01,06:31,10h 30m,"14 Seats available
3 Single",INR 555
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),4.4,19:00,06:30,11h 30m,"17 Seats available
3 Single",INR 499
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),4.2,21:00,07:15,10h 15m,3 Seats available,INR 850
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Non A/C Seater / Sleeper (2+1),4.3,20:00,09:00,13h 00m,37 Seats available,INR 399
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (Shree),A/C Sleeper (2+1),4.5,18:01,05:45,11h 44m,29 Seats available,INR 2500
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (ST.Christopher),Non AC Seater (2+2),4.2,18:00,05:30,11h 30m,34 Seats available,INR 399
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),4.1,18:10,05:20,11h 10m,"17 Seats available
7 Single",691
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna Purple Big Bus,VE A/C Sleeper (2+1),4.2,22:00,07:30,09h 30m,22 Seats available,INR 920
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Indumati Travels,A/C Sleeper (2+1),4.1,21:00,07:00,10h 00m,"15 Seats available
3 Single",542
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Amrutyog Travels,A/C Sleeper (2+1),4.3,19:00,06:22,11h 22m,"32 Seats available
8 Single",INR 599
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),4.7,21:16,07:31,10h 15m,"22 Seats available
6 Single",INR 699
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),3.9,18:00,06:10,12h 10m,"21 Seats available
5 Single",INR 799
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),4.0,20:25,07:15,10h 50m,21 Seats available,691
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),4.1,18:00,06:15,12h 15m,"22 Seats available
8 Single",INR 1020
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Asta,A/C Sleeper (2+1),3.8,20:30,07:00,10h 30m,"5 Seats available
3 Single",INR 799
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),4.3,22:00,09:30,11h 30m,33 Seats available,INR 1000
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),3.9,19:30,05:00,09h 30m,"8 Seats available
4 Single",INR 660
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),4.0,19:40,06:10,10h 30m,27 Seats available,691
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),4.4,14:00,01:00,11h 00m,"19 Seats available
5 Single",INR 850
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,VE A/C Sleeper (2+1),3.9,17:00,05:00,12h 00m,19 Seats available,INR 1230
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels Goa,A/C Sleeper (2+1),4.5,19:00,06:00,11h 00m,"29 Seats available
9 Single",INR 707
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),3.9,20:03,05:48,09h 45m,"24 Seats available
8 Single",INR 5000
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,"National Travels,Goa",NON A/C Sleeper (2+1),3.7,19:00,06:20,11h 20m,14 Seats available,INR 599
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),3.9,16:30,04:25,11h 55m,"27 Seats available
9 Single",INR 750
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels Goa,A/C Sleeper (2+1),3.7,19:15,05:15,10h 00m,"15 Seats available
4 Single",INR 1199
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),3.4,15:30,02:30,11h 00m,"16 Seats available
10 Single",INR 800
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Dolphin ),AC Sleeper (2+1),3.7,18:30,05:30,11h 00m,"21 Seats available
5 Single",INR 660
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),3.7,18:30,05:00,10h 30m,"29 Seats available
9 Single",INR 600
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),3.8,17:30,05:00,11h 30m,"27 Seats available
11 Single",INR 700
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),3.5,20:00,08:05,12h 05m,13 Seats available,INR 3000
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Unity),A/C Sleeper (2+1),3.7,20:00,06:30,10h 30m,"24 Seats available
8 Single",INR 660
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),4.7,21:15,07:45,10h 30m,"36 Seats available
12 Single",INR 5000
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),4.2,20:00,06:15,10h 15m,"19 Seats available
6 Single",INR 636
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),3.1,21:02,07:32,10h 30m,"20 Seats available
6 Single",INR 555
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels Goa,A/C Sleeper (2+1),3.5,22:31,08:31,10h 00m,"17 Seats available
4 Single",INR 800
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Anand Travels,NON A/C Sleeper (2+1),3.2,18:00,04:00,10h 00m,"21 Seats available
7 Single",684
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Jolly Tours and Travels,VE A/C Sleeper (2+1),2.8,17:30,04:45,11h 15m,"19 Seats available
9 Window",INR 1499
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Sai Travels - Shree Sai,NON A/C Push Back (2+2),2.0,17:30,05:00,11h 30m,"45 Seats available
22 Window",INR 5000
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Travels,NON A/C Seater (2+2),3.6,16:45,05:35,12h 50m,"31 Seats available
16 Window",INR 500
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Hans Travels (I) Private Limited,A/C Sleeper (2+1),2.0,12:30,23:15,10h 45m,23 Seats available,INR 900
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Roshan Travels,A/C Sleeper (2+1),2.2,19:00,06:30,11h 30m,"27 Seats available
9 Single",INR 900
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Sharma Travels,A/C Sleeper (2+1),4.3,17:30,05:00,11h 30m,"24 Seats available
8 Single",INR 900
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Travels,A/C Seater / Sleeper (2+1),4.3,16:30,04:00,11h 30m,34 Seats available,INR 600
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),4.1,18:20,05:15,10h 55m,"17 Seats available
5 Single",INR 1103
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,SIDDHANTH TRANSPORT,A/C Seater Push Back (2+2),3.8,17:00,03:55,10h 55m,"49 Seats available
24 Window",INR 5000
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels Goa,A/C Seater / Sleeper (3+1),3.4,21:30,10:20,12h 50m,38 Seats available,INR 1099
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VRL Travels,A/C Sleeper (2+1),4.7,19:30,05:30,10h 00m,"29 Seats available
9 Single",INR 900
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VRL Travels,A/C Sleeper (2+1),4.5,20:00,07:00,11h 00m,"34 Seats available
10 Single",INR 800
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),4.4,20:00,12:25,16h 25m,22 Seats available,621
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),3.7,17:00,10:00,17h 00m,"24 Seats available
7 Single",693
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),4.3,19:55,09:35,13h 40m,"7 Seats available
3 Single",INR 849
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdVaibhav travels,A/C Sleeper (2+1),4.3,18:00,12:00,18h 00m,"28 Seats available
8 Single",925
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),4.2,17:00,08:15,15h 15m,"25 Seats available
6 Single",INR 600
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),3.9,13:30,06:30,17h 00m,"31 Seats available
9 Single",INR 910
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),4.3,16:00,08:20,16h 20m,"28 Seats available
7 Single",INR 600
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdJolly Tours and Travels,VE A/C Sleeper (2+1),3.9,18:35,07:05,12h 30m,"17 Seats available
3 Single",INR 1000
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),3.9,15:30,08:30,17h 00m,"31 Seats available
9 Single",INR 860
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),3.8,20:55,10:45,13h 50m,"24 Seats available
7 Single",INR 600
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),3.9,17:30,10:45,17h 15m,6 Seats available,618
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),3.9,19:15,09:45,14h 30m,"29 Seats available
9 Single",INR 600
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels National,NON A/C Sleeper (2+1),3.6,19:25,09:45,14h 20m,"12 Seats available
4 Single",INR 599
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,GANESH PRASAD TRAVELS,NON A/C Seater (2+2),3.5,20:00,09:55,13h 55m,49 Seats available,INR 2500
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,GANESH PRASAD TRAVELS,A/C Seater (2+2),3.4,21:00,10:55,13h 55m,49 Seats available,INR 2500
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),3.2,17:50,11:35,17h 45m,"27 Seats available
7 Single",INR 749
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Saijyoti Travels,A/C Sleeper (2+1),3.0,20:55,11:00,14h 05m,"17 Seats available
5 Single",INR 700
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),2.9,17:45,10:45,17h 00m,"30 Seats available
10 Single",INR 860
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),3.5,20:30,12:05,15h 35m,"25 Seats available
9 Single",INR 800
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Anand Travels,NON A/C Sleeper (2+1),2.6,16:50,09:30,16h 40m,"19 Seats available
7 Single",594
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels,NON A/C Push Back (2+2),4.6,14:50,07:10,16h 20m,"34 Seats available
15 Window",INR 500
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),3.5,16:30,09:15,16h 45m,"35 Seats available
11 Single",INR 860
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),2.1,20:45,12:30,15h 45m,"25 Seats available
7 Single",INR 900
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,NON A/C Hi-Tech (2+2),1.4,15:00,07:30,16h 30m,"31 Seats available
14 Window",495
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),4.3,19:00,12:00,17h 00m,9 Seats available,618
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),3.2,16:50,09:10,16h 20m,"25 Seats available
9 Single",INR 799
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Roshan Travels - Humrahi,A/C Sleeper (2+1),3.2,18:00,10:30,16h 30m,"21 Seats available
9 Single",650
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,NON A/C Sleeper (2+1),2.7,14:25,06:30,16h 05m,"21 Seats available
5 Single",INR 700
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),2.8,15:50,08:10,16h 20m,"26 Seats available
7 Single",INR 809
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Travels,NON A/C Push Back (2+2),1.6,14:45,07:40,16h 55m,"45 Seats available
22 Window",INR 2000
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),3.6,16:50,09:10,16h 20m,"22 Seats available
8 Single",INR 699
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Roshan Travels - Humrahi,Benz A/C Sleeper (2+1),3.6,18:45,11:45,17h 00m,"22 Seats available
8 Single",800
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Travels,A/C Seater / Sleeper (2+1),2.6,20:00,11:00,15h 00m,26 Seats available,540
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,AC Seater (2+2),2.6,22:00,10:00,12h 00m,39 Seats available,INR 1200
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),2.5,18:30,12:15,17h 45m,28 Seats available,INR 749
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),2.5,16:00,09:45,17h 45m,32 Seats available,INR 900
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,Bharat Benz A/C Sleeper (2+1),2.5,20:30,10:00,13h 30m,"24 Seats available
8 Single",INR 1200
