Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.6,21:45,08:10,10h 25m,"32 Seats available
14 Window",740
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),4.5,19:30,06:40,11h 10m,"33 Seats available
13 Window",592
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),4.3,22:00,09:00,11h 00m,33 Seats available,569
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),4.1,20:30,06:30,10h 00m,"28 Seats available
13 Window",495
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),4.5,20:00,06:55,10h 55m,"28 Seats available
11 Window",569
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),4.3,19:00,06:00,11h 00m,26 Seats available,569
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),3.3,21:00,07:30,10h 30m,"27 Seats available
11 Window",630
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),3.5,21:45,08:30,10h 45m,"19 Seats available
5 Window",612
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),3.3,21:00,07:45,10h 45m,"27 Seats available
11 Window",630
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.0,22:00,08:55,10h 55m,32 Seats available,569
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),3.3,20:05,06:00,09h 55m,"30 Seats available
14 Window",552
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),3.4,20:00,06:53,10h 53m,"25 Seats available
10 Window",569
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),3.3,20:05,06:05,10h 00m,"30 Seats available
14 Window",557
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),4.5,19:00,05:59,10h 59m,26 Seats available,569
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2.5,21:00,07:15,10h 15m,17 Seats available,665
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),4.1,22:05,08:20,10h 15m,"39 Seats available
19 Window",566
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),3.9,21:45,08:45,11h 00m,"19 Seats available
5 Window",612
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.9,21:00,08:00,11h 00m,17 Seats available,665
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),3.9,22:05,08:25,10h 20m,"39 Seats available
19 Window",557
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),3.9,21:15,07:45,10h 30m,"23 Seats available
9 Window",INR 600
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),3.9,20:30,07:20,10h 50m,"29 Seats available
12 Window",INR 608
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),3.9,21:15,07:49,10h 34m,"23 Seats available
9 Window",INR 600
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),3.9,22:20,08:20,10h 00m,"33 Seats available
14 Window",585
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),1.8,22:20,08:50,10h 30m,"34 Seats available
15 Window",585
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),3.9,19:30,07:15,11h 45m,"27 Seats available
11 Window",599
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),3.9,19:30,06:40,11h 10m,"27 Seats available
11 Window",599
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,City Land Travels,Volvo A/C Semi Sleeper (2+2),3.9,20:30,07:00,10h 30m,"28 Seats available
13 Window",495
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),1.4,20:30,07:30,11h 00m,"29 Seats available
12 Window",INR 608
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Semi Sleeper (2+2),3.9,19:30,06:30,11h 00m,"1 Seat available
1 Window",INR 999
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,FlixBus,A/C Seater (2+2),3.9,19:00,07:15,12h 15m,25 Seats available,INR 657
Delhi to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Semi Sleeper (2+2),4.9,19:30,07:15,11h 45m,"1 Seat available
1 Window",INR 1199
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 47,Himsuta AC Seater Volvo/Scania 2+2,2.8,12:25,16:10,03h 45m,"29 Seats available
13 Window",INR 384
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 171,Ordinary 3+2 Non AC Seater,3.9,12:30,15:31,03h 01m,"37 Seats available
13 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 174,Ordinary 3+2 Non AC Seater,3.9,12:36,16:15,03h 39m,"27 Seats available
9 Window",INR 238
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 177,Ordinary 3+2 Non AC Seater,3.9,13:36,16:20,02h 44m,"37 Seats available
13 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 131,Ordinary 3+2 Non AC Seater,3.9,14:42,19:10,04h 28m,"37 Seats available
13 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1708,Ordinary 3+2 Non AC Seater,4.9,14:48,20:30,05h 42m,"37 Seats available
13 Window",INR 238
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 189,Ordinary 3+2 Non AC Seater,3.2,15:00,17:45,02h 45m,"36 Seats available
13 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1707,Ordinary 3+2 Non AC Seater,3.9,16:15,19:30,03h 15m,"27 Seats available
9 Window",INR 238
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 218,Ordinary 3+2 Non AC Seater,3.9,16:24,19:25,03h 01m,"37 Seats available
13 Window",INR 242
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 207,Ordinary 3+2 Non AC Seater,3.9,17:15,22:30,05h 15m,"27 Seats available
9 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 103,Ordinary 3+2 Non AC Seater,3.9,17:18,20:19,03h 01m,"37 Seats available
13 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 215,Ordinary 3+2 Non AC Seater,3.9,18:00,22:30,04h 30m,"37 Seats available
13 Window",INR 242
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 104,A/C Executive (2+3),3.9,18:20,21:21,03h 01m,"41 Seats available
14 Window",INR 252
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 228,Ordinary 3+2 Non AC Seater,3.9,18:40,22:55,04h 15m,"37 Seats available
13 Window",INR 242
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 188,Ordinary 3+2 Non AC Seater,3.7,19:25,22:26,03h 01m,"26 Seats available
8 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 153,Himsuta AC Seater Volvo/Scania 2+2,3.7,19:30,23:30,04h 00m,"26 Seats available
9 Window",INR 384
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,4.7,20:00,23:00,03h 00m,"34 Seats available
16 Window",INR 384
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1711,Ordinary 3+2 Non AC Seater,4.7,20:00,23:00,03h 00m,"34 Seats available
11 Window",INR 238
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 139,Ordinary 3+2 Non AC Seater,4.8,20:05,00:15,04h 10m,"37 Seats available
13 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 230,A/C Executive (2+3),4.1,20:20,01:00,04h 40m,"43 Seats available
15 Window",INR 251
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 229,Ordinary 3+2 Non AC Seater,4.5,20:40,23:30,02h 50m,"37 Seats available
13 Window",INR 242
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,3.6,21:00,00:40,03h 40m,"21 Seats available
6 Window",INR 384
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 108,A/C Executive (2+3),4.7,21:20,00:21,03h 01m,"44 Seats available
16 Window",INR 252
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,4.1,21:30,01:15,03h 45m,"32 Seats available
15 Window",INR 384
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 1712,Ordinary 3+2 Non AC Seater,4.1,21:30,23:34,02h 04m,"24 Seats available
6 Window",INR 238
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 130,Ordinary 3+2 Non AC Seater,4.8,21:45,01:30,03h 45m,"37 Seats available
13 Window",INR 237
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,5.0,22:00,01:10,03h 10m,"12 Seats available
4 Window",INR 384
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 179,Ordinary 3+2 Non AC Seater,4.3,22:00,01:45,03h 45m,"27 Seats available
9 Window",INR 242
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,4.1,22:30,01:30,03h 00m,"9 Seats available
2 Window",INR 384
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,HRTC - 136,Ordinary 3+2 Non AC Seater,3.6,22:30,02:10,03h 40m,"27 Seats available
9 Window",INR 242
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,3.9,16:30,21:15,04h 45m,"33 Seats available
15 Window",INR 432
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,FlixBus,A/C Seater (2+2),3.9,20:00,00:30,04h 30m,39 Seats available,INR 192
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),3.1,20:30,23:45,03h 15m,"29 Seats available
14 Window",522
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),4.2,20:30,23:35,03h 05m,"42 Seats available
21 Window",474
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),4.6,20:30,23:00,02h 30m,"42 Seats available
21 Window",474
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),4.6,21:00,00:10,03h 10m,"31 Seats available
16 Window",INR 400
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),4.0,21:00,00:45,03h 45m,"50 Seats available
25 Window",490
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),2.4,21:00,00:45,03h 45m,"29 Seats available
15 Window",INR 400
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),3.0,21:30,00:55,03h 25m,"21 Seats available
9 Window",495
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),3.6,22:00,00:50,02h 50m,"36 Seats available
17 Window",INR 500
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),4.1,22:00,01:00,03h 00m,"36 Seats available
17 Window",INR 500
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),2.8,22:00,01:00,03h 00m,"40 Seats available
20 Window",648
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),2.8,22:30,01:15,02h 45m,"29 Seats available
14 Window",529
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),3.9,22:30,01:20,02h 50m,"29 Seats available
14 Window",529
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),3.9,23:00,02:35,03h 35m,"22 Seats available
11 Window",529
Shimla to Chandigarh,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),3.9,23:00,02:05,03h 05m,"28 Seats available
14 Window",529
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,3.9,14:50,22:00,07h 10m,"30 Seats available
14 Window",INR 724
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 1285,Ordinary 3+2 Non AC Seater,3.9,18:40,02:30,07h 50m,"37 Seats available
13 Window",INR 429
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,3.9,22:10,04:40,06h 30m,"24 Seats available
9 Window",INR 724
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,VE A/C Semi Sleeper (2+2),3.9,23:50,05:30,05h 40m,"35 Seats available
16 Window",759
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.9,23:55,06:00,06h 05m,26 Seats available,569
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.9,23:55,05:59,06h 04m,26 Seats available,569
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),3.9,23:59,07:15,07h 16m,"25 Seats available
11 Window",749
Chandigarh to Dharamshala (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),3.9,23:59,06:40,06h 41m,"27 Seats available
11 Window",599
Delhi to Baddi (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,HRTC - 568,Ordinary 3+2 Non AC Seater,3.9,21:30,06:15,08h 45m,"39 Seats available
14 Window",INR 310
Delhi to Baddi (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,HRTC - 580,Ordinary 3+2 Non AC Seater,3.9,22:45,05:00,06h 15m,"36 Seats available
12 Window",INR 310
Delhi to Baddi (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,3.9,23:20,05:30,06h 10m,"28 Seats available
12 Window",INR 588
Delhi to Baddi (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,TANISHQ HOLIDAYS TOUR,Volvo Multi-Axle A/C Semi Sleeper (2+2),3.7,19:00,01:30,06h 30m,"49 Seats available
24 Window",1619
Delhi to Baddi (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,TANISHQ HOLIDAYS TOUR,Volvo Multi-Axle A/C Semi Sleeper (2+2),3.9,21:00,03:30,06h 30m,"49 Seats available
24 Window",1619
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,3.9,14:00,23:10,09h 10m,"37 Seats available
13 Window",INR 458
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,4.8,14:50,23:10,08h 20m,"36 Seats available
12 Window",INR 437
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,3.9,14:55,23:20,08h 25m,"37 Seats available
13 Window",INR 448
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,2.9,15:00,23:30,08h 30m,"27 Seats available
6 Single",INR 478
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,5.0,15:40,23:30,07h 50m,"26 Seats available
6 Single",INR 453
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 902,Ordinary 3+2 Non AC Seater,4.8,16:30,01:25,08h 55m,"37 Seats available
13 Window",INR 477
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,4.7,17:00,01:00,08h 00m,"27 Seats available
6 Single",INR 494
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,4.8,17:35,01:15,07h 40m,"30 Seats available
13 Window",INR 807
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,3.6,18:00,01:00,07h 00m,"23 Seats available
5 Single",INR 470
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 925,A/C Executive (2+3),4.3,18:00,02:00,08h 00m,"44 Seats available
16 Window",INR 501
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,3.1,18:30,01:15,06h 45m,"23 Seats available
9 Window",INR 771
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 925,A/C Executive (2+3),4.9,18:40,02:00,07h 20m,"44 Seats available
16 Window",INR 479
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,4.0,19:00,01:15,06h 15m,"32 Seats available
15 Window",INR 792
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,5.0,19:05,02:15,07h 10m,"34 Seats available
16 Window",INR 787
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,4.8,19:35,01:15,05h 40m,"34 Seats available
16 Window",INR 751
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,3.4,19:35,02:30,06h 55m,"37 Seats available
13 Window",INR 449
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,4.8,20:00,04:15,08h 15m,"37 Seats available
13 Window",INR 451
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,4.5,20:05,02:15,06h 10m,"29 Seats available
13 Window",INR 751
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,5.0,20:15,02:30,06h 15m,"37 Seats available
13 Window",INR 427
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,3.8,21:00,04:15,07h 15m,"37 Seats available
13 Window",INR 429
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,FlixBus,A/C Seater (2+2),4.6,18:00,00:55,06h 55m,10 Seats available,INR 611
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),5.0,18:25,01:00,06h 35m,18 Seats available,664
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.4,18:30,01:00,06h 30m,18 Seats available,664
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.7,18:45,01:00,06h 15m,"14 Seats available
5 Window",639
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),4.9,18:50,00:40,05h 50m,"33 Seats available
16 Window",630
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),4.7,19:00,23:55,04h 55m,"27 Seats available
11 Window",854
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),4.8,19:00,00:40,05h 40m,"33 Seats available
16 Window",630
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),5.0,19:00,01:00,06h 00m,"14 Seats available
5 Window",639
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),4.5,19:30,01:15,05h 45m,"13 Seats available
4 Window",INR 650
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),1.8,19:30,01:30,06h 00m,"8 Seats available
2 Window",1008
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),3.9,19:30,01:30,06h 00m,"8 Seats available
2 Window",1008
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),3.9,19:30,23:59,04h 29m,"25 Seats available
12 Window",1299
Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),4.2,19:35,01:15,05h 40m,"13 Seats available
4 Window",INR 650
