Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),4.4,14:30,00:45,10h 15m,"30 Seats available
10 Single",INR 3000
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),4.3,06:00,16:15,10h 15m,"44 Seats available
22 Window",INR 2000
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),4.3,15:30,01:45,10h 15m,"51 Seats available
25 Window",INR 3300
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),5.0,16:30,02:45,10h 15m,"51 Seats available
25 Window",INR 3300
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),4.2,23:30,09:45,10h 15m,"42 Seats available
21 Window",INR 3300
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),3.8,08:00,18:15,10h 15m,"44 Seats available
22 Window",INR 3300
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2.0,10:00,20:15,10h 15m,"42 Seats available
28 Window",INR 3850
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),4.5,17:20,03:05,09h 45m,30 Seats available,936
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Scania A/C Semi Sleeper (2+2),4.3,19:50,05:25,09h 35m,"32 Seats available
15 Window",821
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67079,Volvo AC Seater (2+2),4.3,04:40,12:20,07h 40m,"40 Seats available
19 Window",INR 954
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 66620,Volvo AC Seater (2+2),4.9,09:05,15:55,06h 50m,"39 Seats available
19 Window",INR 954
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67122,Volvo AC Seater (2+2),4.7,11:10,18:20,07h 10m,"39 Seats available
19 Window",INR 954
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),3.7,13:45,20:45,07h 00m,"39 Seats available
19 Window",INR 954
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),4.8,22:20,05:20,07h 00m,"30 Seats available
3 Single",399
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),4.6,22:00,05:50,07h 50m,30 Seats available,399
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),4.1,23:40,07:15,07h 35m,33 Seats available,570
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.8,20:15,05:20,09h 05m,38 Seats available,INR 359
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),4.2,23:30,06:40,07h 10m,24 Seats available,570
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),4.3,22:58,05:40,06h 42m,"15 Seats available
7 Window",499
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),4.6,21:30,05:25,07h 55m,"33 Seats available
7 Single",INR 479
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),4.9,22:00,05:04,07h 04m,"33 Seats available
10 Single",INR 510
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,New Navyug Travels,A/C Sleeper (2+1),4.7,22:45,05:15,06h 30m,"31 Seats available
11 Single",INR 625
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),3.4,22:45,07:10,08h 25m,30 Seats available,INR 431
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),4.4,23:30,06:00,06h 30m,"23 Seats available
8 Single",INR 450
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),4.1,22:50,05:55,07h 05m,"26 Seats available
13 Window",599
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),3.1,20:45,04:50,08h 05m,"24 Seats available
6 Single",INR 554
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,A/C Seater/Sleeper (2+1),4.7,18:30,01:40,07h 10m,12 Seats available,509
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),3.6,18:30,01:40,07h 10m,"29 Seats available
13 Single",950
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,AC Sleeper (2+1),3.0,22:30,06:45,08h 15m,"19 Seats available
7 Single",INR 684
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2.0,21:45,05:55,08h 10m,35 Seats available,INR 460
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),1.9,21:30,06:30,09h 00m,"29 Seats available
8 Single",INR 582
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),2.9,22:55,05:50,06h 55m,"32 Seats available
16 Window",524
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2.4,20:25,03:55,07h 30m,30 Seats available,520
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2.0,22:25,04:40,06h 15m,"45 Seats available
21 Window",INR 600
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,NueGo,Electric A/C Seater/Sleeper (2+1),2.0,22:00,06:10,08h 10m,"35 Seats available
5 Single",599
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),4.5,23:40,07:15,07h 35m,"47 Seats available
22 Window",INR 686
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),4.5,01:40,08:00,06h 20m,"10 Seats available
3 Window",1018
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),4.5,22:40,04:30,05h 50m,35 Seats available,554
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,NueGo,Electric A/C Seater (2+2),4.4,05:30,13:05,07h 35m,14 Seats available,380
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Khurana Bus Service,Volvo A/C (2+2),3.9,08:00,16:55,08h 55m,"24 Seats available
12 Window",830
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),3.9,22:50,05:20,06h 30m,"31 Seats available
16 Window",539
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),3.6,21:00,05:30,08h 30m,"35 Seats available
11 Single",INR 490
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),3.5,22:30,06:45,08h 15m,33 Seats available,INR 528
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.0,22:00,06:50,08h 50m,"30 Seats available
9 Single",INR 554
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,A/C Seater/Sleeper (2+1),3.9,19:15,02:40,07h 25m,30 Seats available,INR 499
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),4.1,21:30,05:30,08h 00m,"28 Seats available
13 Window",INR 499
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,India Tours & Travels (GetBookCab),A/C Semi Sleeper / Sleeper (2+2),2.9,21:45,05:40,07h 55m,"19 Seats available
9 Window",INR 550
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),1.8,22:40,04:45,06h 05m,"22 Seats available
2 Single",INR 489
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Lavish Travels,A/C Seater / Sleeper (2+2),4.9,18:15,03:15,09h 00m,"37 Seats available
19 Window",539
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Scania A/C Semi Sleeper (2+2),1.4,22:50,06:10,07h 20m,"30 Seats available
15 Window",382
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),4.5,22:15,06:30,08h 15m,"29 Seats available
9 Single",INR 564
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,AC Sleeper (2+1),4.6,23:00,07:10,08h 10m,"30 Seats available
10 Single",INR 738
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,RK Holiday,A/C Seater / Sleeper (2+2),2.3,23:10,05:40,06h 30m,"32 Seats available
1 Single",1139
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,NueGo,Electric A/C Seater/Sleeper (2+1),1.7,23:30,07:40,08h 10m,"38 Seats available
5 Single",759
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),1.7,23:00,06:30,07h 30m,36 Seats available,509
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),3.6,23:35,05:35,06h 00m,"33 Seats available
17 Window",496
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),3.5,20:00,05:10,09h 10m,"40 Seats available
12 Single",INR 3000
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),3.0,21:55,06:55,09h 00m,29 Seats available,471
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,NueGo,Electric A/C Seater/Sleeper (2+1),3.0,10:00,18:10,08h 10m,"20 Seats available
4 Single",380
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),2.6,22:40,05:46,07h 06m,"39 Seats available
21 Window",629
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),2.1,22:40,05:46,07h 06m,38 Seats available,640
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),3.8,22:30,04:45,06h 15m,"40 Seats available
21 Window",INR 600
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),2.9,20:50,03:15,06h 25m,"44 Seats available
25 Window",INR 550
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,CALL2TRIP,A/C Seater / Sleeper (2+2),4.6,22:40,05:10,06h 30m,"44 Seats available
22 Window",594
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,SPEED BUS,A/C Volvo B11R Multi-Axle Sleeper (2+1),4.5,16:20,23:30,07h 10m,36 Seats available,3324
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Classic Travels,A/C Seater / Sleeper (2+2),4.3,22:00,05:30,07h 30m,"22 Seats available
11 Window",INR 599
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,PEPSU (Punjab) - 67079,Volvo AC Seater (2+2),4.4,04:40,14:50,10h 10m,"40 Seats available
19 Window",INR 1216
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),4.3,21:50,08:20,10h 30m,"39 Seats available
19 Window",INR 1216
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,RSRTC - 156675,Express Non AC Seater 2+3,4.4,22:30,08:30,10h 00m,"42 Seats available
15 Window",INR 548
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.2,21:45,08:00,10h 15m,35 Seats available,INR 460
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.4,23:58,08:55,08h 57m,30 Seats available,INR 454
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,AdMuskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),4.5,22:55,06:30,07h 35m,35 Seats available,554
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Yolo Bus,VE A/C Seater / Sleeper (2+1),4.4,22:33,07:04,08h 31m,"30 Seats available
8 Single",INR 420
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),4.2,22:40,07:05,08h 25m,"31 Seats available
4 Single",380
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Yolo Bus,VE A/C Seater / Sleeper (2+1),4.2,23:59,08:05,08h 06m,"22 Seats available
8 Single",INR 450
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,AdLaxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),4.6,22:20,07:15,08h 55m,30 Seats available,380
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,VE A/C Sleeper (2+1),4.3,23:20,08:15,08h 55m,28 Seats available,570
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),4.0,22:40,07:10,08h 30m,"29 Seats available
4 Single",INR 499
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),3.9,22:00,07:15,09h 15m,38 Seats available,INR 328
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),3.8,23:50,08:45,08h 55m,24 Seats available,570
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),3.8,23:55,09:00,09h 05m,33 Seats available,570
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Zingbus Plus,Scania A/C Semi Sleeper (2+2),3.9,22:50,08:10,09h 20m,"32 Seats available
15 Window",374
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.2,21:30,06:40,09h 10m,"24 Seats available
6 Single",INR 554
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),4.5,22:35,06:25,07h 50m,"42 Seats available
19 Window",INR 600
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),3.4,22:30,07:15,08h 45m,"32 Seats available
7 Single",INR 505
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),4.3,23:20,07:15,07h 55m,"15 Seats available
7 Window",499
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),3.0,23:20,07:10,07h 50m,"22 Seats available
9 Window",599
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),4.6,23:15,07:18,08h 03m,"16 Seats available
8 Window",549
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),3.3,23:10,08:20,09h 10m,"29 Seats available
8 Single",INR 582
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),4.6,22:15,08:15,10h 00m,"29 Seats available
9 Single",INR 564
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),2.7,22:50,06:30,07h 40m,"22 Seats available
2 Single",INR 489
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2.5,23:40,08:50,09h 10m,"30 Seats available
9 Single",INR 554
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NueGo,Electric A/C Seater/Sleeper (2+1),4.5,22:25,07:50,09h 25m,"35 Seats available
5 Single",599
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.0,22:40,07:30,08h 50m,"35 Seats available
11 Single",INR 490
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NueGo,Electric A/C Seater (2+2),2.9,05:45,14:35,08h 50m,16 Seats available,380
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),3.1,22:35,08:50,10h 15m,30 Seats available,455
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),3.1,00:15,09:10,08h 55m,"47 Seats available
24 Window",INR 686
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),2.5,23:20,07:00,07h 40m,"31 Seats available
16 Window",539
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),3.4,23:00,07:00,08h 00m,40 Seats available,INR 700
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),2.5,00:05,08:35,08h 30m,33 Seats available,INR 528
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NueGo,Electric A/C Seater/Sleeper (2+1),2.7,10:25,19:50,09h 25m,"20 Seats available
4 Single",380
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,New National Travels,A/C Seater / Sleeper (2+2),1.3,23:30,07:00,07h 30m,"34 Seats available
17 Window",INR 699
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,CALL2TRIP,A/C Seater / Sleeper (2+2),3.2,22:59,07:10,08h 11m,"44 Seats available
22 Window",594
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Classic Travels,A/C Seater / Sleeper (2+2),2.7,22:00,07:15,09h 15m,"22 Seats available
11 Window",INR 499
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),3.3,23:20,08:05,08h 45m,34 Seats available,509
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),4.4,00:10,07:35,07h 25m,"33 Seats available
17 Window",496
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NEW KING BUS SERVICE,A/C Seater / Sleeper (2+2),4.4,23:35,06:30,06h 55m,"34 Seats available
17 Window",INR 999
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Travel Point World LLP,A/C Seater / Sleeper (2+2),4.5,22:15,06:30,08h 15m,"28 Seats available
14 Window",759
Delhi to Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,FlixBus,A/C Sleeper (2+1),4.4,23:25,07:55,08h 30m,13 Seats available,INR 720
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),4.5,12:15,23:10,10h 55m,"35 Seats available
17 Window",INR 1216
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),4.4,15:50,03:35,11h 45m,"32 Seats available
15 Window",INR 1216
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),4.5,22:30,07:30,09h 00m,31 Seats available,570
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),3.5,21:45,06:28,08h 43m,"25 Seats available
7 Single",INR 400
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.3,21:30,06:30,09h 00m,36 Seats available,INR 477
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,AdMuskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),4.3,22:15,05:55,07h 40m,39 Seats available,508
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.2,22:30,06:45,08h 15m,37 Seats available,INR 367
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),4.2,19:56,05:00,09h 04m,"28 Seats available
9 Single",INR 400
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.4,23:00,07:00,08h 00m,33 Seats available,INR 431
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,AdZingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),4.2,20:20,06:40,10h 20m,30 Seats available,453
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),4.3,21:00,06:20,09h 20m,37 Seats available,380
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),4.4,19:30,04:45,09h 15m,"38 Seats available
5 Single",380
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),4.0,21:50,07:00,09h 10m,33 Seats available,570
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,VE A/C Sleeper (2+1),4.0,21:30,06:45,09h 15m,30 Seats available,570
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),3.8,21:00,06:15,09h 15m,32 Seats available,INR 4000
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),4.2,20:45,05:55,09h 10m,"34 Seats available
8 Single",INR 418
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),3.6,22:15,06:20,08h 05m,"35 Seats available
17 Window",574
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),4.3,22:00,06:40,08h 40m,"35 Seats available
11 Single",INR 399
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),3.4,21:25,06:05,08h 40m,"25 Seats available
5 Single",INR 599
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),3.3,21:20,05:10,07h 50m,"32 Seats available
17 Window",INR 600
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),3.7,21:15,06:05,08h 50m,"40 Seats available
8 Single",INR 380
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),3.1,21:00,05:20,08h 20m,"34 Seats available
17 Window",524
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),3.0,21:10,07:05,09h 55m,"29 Seats available
15 Window",359
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),3.0,20:45,05:20,08h 35m,"28 Seats available
15 Window",499
Amritsar to Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),3.6,19:45,05:05,09h 20m,"28 Seats available
8 Single",INR 524
